id,name,field,value
101305022,"Phara, la Déesse du Commencement",desc,"Vous pouvez révéler cette carte et 1 Magie/Piège dans votre main ; aucun joueur ne peut activer ni de cartes ni d'effets en réponse à l'activation de carte ou d'effet d'une carte du même nom que la Magie/Piège révélé jusqu'à la fin du prochain tour.
Si cette carte est envoyée depuis la main ou Terrain au Cimetière par un effet de Magie/Piège : vous pouvez Invoquer Spécialement cette carte.
Si cette carte est Invoquée Spécialement depuis le Cimetière : vous pouvez prendre le contrôle du monstre contrôlé par votre adversaire avec la plus haute ATK (en cas d'égalité, vous choisissez).
Vous ne pouvez utiliser chaque effet de ""Phara, la Déesse du Commencement"" qu'une fois par tour."
101305022,"Phara, la Déesse du Commencement",str1,Révéler cette carte et 1 Magie/Piège dans votre main
101305022,"Phara, la Déesse du Commencement",str2,Invocation Spéciale
101305022,"Phara, la Déesse du Commencement",str3,Prendre le contrôle
101305023,Astrolasma Urania,name,Astrolasma Urania
101305023,Astrolasma Urania,desc,"Vous pouvez Invoquer Spécialement cette carte (depuis votre main) en renvoyant max. 2 monstres que vous contrôlez à la main. Vous ne pouvez Invoquer Spécialement ""Astrolasma Urania"" qu'une fois par tour de cette façon.
Vous ne pouvez utiliser chacun des effets suivants de ""Astrolasma Urania"" qu'une fois par tour.
Si cette carte est Invoquée Spécialement : vous pouvez révéler un nombre de votre choix de monstres de Niveaux différents dans votre main, puis ciblez autant de cartes face recto contrôlées par votre adversaire ; annulez leurs effets.
Si cette carte sur le Terrain est détruite par un effet de carte et envoyée au Cimetière : vous pouvez ajouter cette carte à votre main."
101305023,Astrolasma Urania,str2,Annuler
101305023,Astrolasma Urania,str3,Renvoyer à la main
101305024,Roi Magique des Marais,name,Roi Magique des Marais
101305024,Roi Magique des Marais,desc,"Si cette carte est dans votre main : vous pouvez révéler 1 Monstre Fusion dans votre Extra Deck et bannir 1 Matériel dont le nom est mentionné sur celui-ci depuis votre Deck, puis Invoquez Spécialement cette carte, et son nom peut être traité comme celui du monstre banni si elle est utilisée comme Matériel Fusion ce tour.
Vous ne pouvez utiliser cet effet de ""Roi Magique des Marais"" qu'une fois par tour."
101305024,Roi Magique des Marais,str1,Invocation Spéciale
101305024,Roi Magique des Marais,str2,L'effet de {CARD} est actuellement appliqué.
101305025,"Rayonrage, le Démon du Crépuscule",name,"Rayonrage, le Démon du Crépuscule"
101305025,"Rayonrage, le Démon du Crépuscule",desc,"Échelle Pendule = 1
[ Effet Pendule ]
Si un ou plusieurs Monstres Pendule que vous contrôlez vont être détruits par un effet de carte de l'adversaire, vous pouvez détruire cette carte à la place d'1 des Monstres Pendule.
Vous ne pouvez utiliser cet effet de ""Rayonrage, le Démon du Crépuscule"" qu'une fois par tour.
----------------------------------------
[ Effet de Monstre ]
Si cette carte est dans votre main : vous pouvez cibler 1 Monstre Pendule que vous contrôlez ; placez le Monstre Pendule dans votre Zone Pendule (mais il ne peut pas activer ses Effets Pendule ce tour), et si vous le faites, Invoquez Spécialement cette carte.
(Effet Rapide) : vous pouvez Sacrifier cette carte, puis ciblez 1 carte dans votre Zone Pendule ; elle ne peut pas être détruite par les effets de carte de votre adversaire ce tour. 
Vous ne pouvez utiliser chaque effet de ""Rayonrage, le Démon du Crépuscule"" qu'une fois par tour."
101305025,"Rayonrage, le Démon du Crépuscule",str2,Invocation Spéciale
101305025,"Rayonrage, le Démon du Crépuscule",str3,Accorder une protection
101305026,Gray Layer,name,Gray Layer
101305026,Gray Layer,desc,"Vous pouvez Sacrifier cette carte et révéler 1 monstre Machine dans votre main ; ajoutez 1 monstre Machine depuis votre Deck à votre main d'Attribut différent du monstre révélé, puis si vous avez ajouté un monstre avec max. 1200 ATK, vous pouvez Invoquer Spécialement 1 monstre Machine depuis votre main.
Si un ou plusieurs monstres en votre possession sont détruits par un effet de carte, tant que cette carte est dans votre Cimetière : vous pouvez bannir cette carte ; détruisez 1 carte sur le Terrain.
Vous ne pouvez utiliser chaque effet de ""Gray Layer"" qu'une fois par tour."
101305026,Gray Layer,str1,Effet d'ajout à la main
101305026,Gray Layer,str2,Effet de destruction
101305026,Gray Layer,str3,Invocation Spéciale?
101305027,Chaos Sombre le Magicien du Chaos des Ténèbres,name,Chaos Sombre le Magicien du Chaos des Ténèbres
101305027,Chaos Sombre le Magicien du Chaos des Ténèbres,desc,"Vous pouvez Invoquer Rituellement cette carte avec ""Rituel de la Lumière et des Ténèbres"".
Non affectée par des effets activés de votre adversaire, sauf s'il cible cette carte.
Les Magies/Pièges que vous contrôlez ne peuvent être ni détruits ni bannis par des effets de carte de votre adversaire.
Vous ne pouvez utiliser chacun des effets suivants de ""Chaos Sombre le Magicien du Chaos des Ténèbres"" qu'une fois par tour.
Si cette carte est Invoquée Spécialement : vous pouvez ajouter 1 Magie depuis votre Cimetière à votre main.
Vous pouvez cibler 1 carte contrôlée par votre adversaire ; bannissez-la (face verso)."
101305027,Chaos Sombre le Magicien du Chaos des Ténèbres,str1,Récupérer une Carte Magie
101305027,Chaos Sombre le Magicien du Chaos des Ténèbres,str2,Bannir face verso
101305028,Soldat du Lustre Noir - Soldat de la Lumière et des Ténèbres,name,Soldat du Lustre Noir - Soldat de la Lumière et des Ténèbres
101305028,Soldat du Lustre Noir - Soldat de la Lumière et des Ténèbres,desc,"Vous pouvez Invoquer Rituellement cette carte avec ""Rituel de la Lumière et des Ténèbres"".
Non destructible au combat. Non affectée par des effets activés de votre adversaire, sauf s'il cible cette carte.
Vous ne pouvez utiliser chacun des effets suivants de ""Soldat du Lustre Noir - Soldat de la Lumière et des Ténèbres"" qu'une fois par tour.
Si cette carte est Invoquée Spécialement : vous pouvez cibler 1 carte contrôlée par votre adversaire ; bannissez-la.
Lorsque cette carte détruit un monstre de l'adversaire au combat : vous pouvez faire gagner 1500 ATK à cette carte, et si vous le faites, elle peut faire une seconde attaque à la suite."
101305028,Soldat du Lustre Noir - Soldat de la Lumière et des Ténèbres,str1,Effet de bannissement
101305028,Soldat du Lustre Noir - Soldat de la Lumière et des Ténèbres,str2,Augmenter l'ATK
101305029,Bêtes Sacrées Spectres du Chaos,name,Bêtes Sacrées Spectres du Chaos
101305029,Bêtes Sacrées Spectres du Chaos,desc,"3 monstres de Niveau 10 qui ne peuvent pas être Invoqués/Posés Normalement
Uniquement soit Invocable par Fusion soit Invocable Spécialement (depuis votre Extra Deck) en envoyant les cartes ci-dessus que vous contrôlez au Cimetière.
Vous ne pouvez Invoquer Spécialement ""Bêtes Sacrées Spectres du Chaos"" qu'une fois par tour de cette façon, peu importe la méthode que vous utilisez.
Les deux premières fois que cette carte va être détruite par un effet de carte chaque tour, elle n'est pas détruite.
Une fois par Chaîne et trois fois par tour (Effet Rapide) : vous pouvez cibler 1 monstre face recto contrôlé par votre adversaire ; annulez ses effets (jusqu'à la fin de ce tour), puis vous pouvez gagner des LP égaux à la moitié de son ATK."
101305029,Bêtes Sacrées Spectres du Chaos,str1,Annuler l'effet
101305029,Bêtes Sacrées Spectres du Chaos,str2,Gagner des LP ?
101305030,Sorath l'Invokhé,name,Sorath l'Invokhé
101305030,Sorath l'Invokhé,desc,"1 monstre ""Aleister"" + 1 monstre FEU ou VENT
Durant la Main Phase (Effet Rapide) : vous pouvez cibler 1 monstre de max. Niveau 6 dans l'un des Cimetières ; Invoquez-le Spécialement sur votre Terrain en Position de Défense, mais annulez ses effets.
Si cette carte est dans votre Cimetière : vous pouvez Invoquer par Fusion 1 Monstre Fusion ""Invokhé"" depuis votre Extra Deck, en bannissant ses Matériels depuis votre Terrain et/ou Cimetière (cette carte dans le Cimetière incluse).
Vous ne pouvez utiliser chaque effet de ""Sorath l'Invokhé"" qu'une fois par tour."
101305030,Sorath l'Invokhé,str1,Invocation Spéciale
101305030,Sorath l'Invokhé,str2,Effet de Fusion
101305031,Babalon l'Invokhé,name,Babalon l'Invokhé
101305031,Babalon l'Invokhé,desc,"1 monstre ""Aleister"" + 1 monstre LUMIÈRE ou TERRE
Si cette carte est Invoquée Spécialement : vous pouvez ajouter 1 ""Virakam l'Esprit Artificiel"" ou ""Nom Magique - ""Rosa Mundi"""" depuis votre Deck à votre main, puis vous pouvez bannir 1 monstre depuis l'un des Cimetières.
Vous pouvez bannir cette carte depuis votre Cimetière, puis ciblez 1 Monstre Fusion que vous contrôlez ; tous les monstres actuellement contrôlés par votre adversaire perdent une ATK égale à celle du monstre jusqu'à la fin de ce tour.
Vous ne pouvez utiliser chaque effet de ""Babalon l'Invokhé"" qu'une fois par tour."
101305031,Babalon l'Invokhé,str1,Effet d'ajout à la main
101305031,Babalon l'Invokhé,str2,Changez l'ATK
101305031,Babalon l'Invokhé,str3,Bannir la carte ?
101305032,Okeanos l'Invokhé,name,Okeanos l'Invokhé
101305032,Okeanos l'Invokhé,desc,"1 monstre ""Aleister"" + 1 monstre TÉNÈBRES ou EAU
Tant que cette carte est dans la Zone Monstre Main, les monstres de votre adversaire ne peuvent pas cibler de monstres (celui-ci exclu) avec une attaque.
Tant que cette carte est dans la Zone Monstre Extra, les monstres envoyés au Cimetière de votre adversaire sont bannis à la place.
Vous pouvez bannir cette carte depuis votre Cimetière, puis ciblez 1 Monstre Fusion que vous contrôlez ; il peut attaquer directement ce tour.
Vous ne pouvez utiliser cet effet de ""Okeanos l'Invokhé"" qu'une fois par tour."
101305032,Okeanos l'Invokhé,str2,Attaque directe
101305033,Aeon l'Invokhé Transcendant,name,Aeon l'Invokhé Transcendant
101305033,Aeon l'Invokhé Transcendant,desc,"2+ Monstres Fusion d'Attributs différents
Si cette carte est Invoquée par Fusion : vous pouvez bannir un nombre de cartes depuis le Terrain et/ou Cimetières, inférieur ou égal au nombre de Matériels utilisés, puis si vous en avez utilisé min. 3, vous pouvez regarder l'Extra Deck de votre adversaire, et si vous le faites, bannissez-en max. 3 cartes.
(Effet Rapide) : vous pouvez déclarer 1 Attribut ; tous les autres monstres actuellement sur le Terrain deviennent de cet Attribut jusqu'à la fin de ce tour.
Vous ne pouvez utiliser qu'1 effet de ""Aeon l'Invokhé Transcendant"" par tour, et uniquement une fois le tour."
101305033,Aeon l'Invokhé Transcendant,str1,Effet de bannissement
101305033,Aeon l'Invokhé Transcendant,str2,Changer l'Attribut
101305033,Aeon l'Invokhé Transcendant,str3,Bannir depuis l'Extra Deck ?
101305034,Melffys Excités,name,Melffys Excités
101305034,Melffys Excités,desc,"1 monstre ""Melffy"" + 1 monstre Bête
Si cette carte est Invoquée par Fusion : vous pouvez cibler un nombre égal de cartes ""Melffy"" que vous contrôlez et de cartes contrôlées par votre adversaire ; renvoyez-les à la main.
Si votre adversaire Invoque Normalement ou Spécialement un ou plusieurs monstres (sauf durant la Damage Step), ou si un monstre de l'adversaire cible cette carte avec une attaque : vous pouvez cibler 1 monstre Bête dans votre Cimetière ; réduisez le Niveau de cette carte de 2, et si vous le faites, Invoquez Spécialement le monstre.
Vous ne pouvez utiliser chaque effet de ""Melffys Excités"" qu'une fois par tour."
101305034,Melffys Excités,str1,Renvoyer à la main
101305034,Melffys Excités,str2,Invocation Spéciale
101305035,Fierté de Juin - Notes Elfiques,name,Fierté de Juin - Notes Elfiques
101305035,Fierté de Juin - Notes Elfiques,desc,"1 Syntoniseur + 1 monstre Magicien non-Syntoniseur
Tant que cette carte est dans la Zone Monstre Main centrale, aucun joueur ne peut déclarer d'attaques, sauf avec des monstres dans les Zones Monstre Main centrales.
Durant la Main Phase, si cette carte est dans la Zone Monstre Main centrale (Effet Rapide) : vous pouvez la renvoyer à l'Extra Deck, et si vous le faites, Invoquez Spécialement max. 1 monstre ""Notes Elfiques"" chacun depuis votre main, Deck et Cimetière.
Vous ne pouvez utiliser cet effet de ""Fierté de Juin - Notes Elfiques"" qu'une fois par tour."
101305035,Fierté de Juin - Notes Elfiques,str1,Invocation Spéciale
101305036,Récupérateur Null de Couplage Anomalique,name,Récupérateur Null de Couplage Anomalique
101305036,Récupérateur Null de Couplage Anomalique,desc,"1 Syntoniseur + 1+ non-Syntoniseur
Si cette carte est Invoquée par Synchronisation : vous pouvez ajouter 1 monstre de min. Niveau 8 avec 0 ATK depuis votre Deck à votre main.
Vous pouvez cibler 1 monstre avec 0 ATK dans votre Cimetière ; Invoquez-le Spécialement, mais annulez ses effets, et aussi, il ne peut pas être utilisé comme Matériel pour une Invocation Fusion, Synchro, Xyz ou Lien.
Vous ne pouvez utiliser chaque effet de ""Récupérateur Null de Couplage Anomalique"" qu'une fois par tour."
101305036,Récupérateur Null de Couplage Anomalique,str1,Ajouter à la main
101305036,Récupérateur Null de Couplage Anomalique,str2,Invocation Spéciale
101305036,Récupérateur Null de Couplage Anomalique,str3,Invoqué Spécialement par l'effet de {CARD}
101305037,Les Chevaliers Fantômes de la Faux Malveillante,name,Les Chevaliers Fantômes de la Faux Malveillante
101305037,Les Chevaliers Fantômes de la Faux Malveillante,desc,"2 monstres TÉNÈBRES de Niveau 3
Vous pouvez détacher 1 Matériel de cette carte ; Invoquez Spécialement 1 monstre ""Les Chevaliers Fantômes"" depuis votre Deck.
Si vous Invoquez par Xyz un monstre ""Dragon Xyz"" tant que cette carte est dans la Zone Monstre : vous pouvez ajouter 1 Magie ""Magie-Rang-Plus"" depuis votre Deck à votre main.
Si cette carte est détruite : vous pouvez ajouter 1 de vos cartes ""Les Chevaliers Fantômes"" bannies (Monstres Xyz exclus) à votre main.
Vous ne pouvez utiliser chaque effet de ""Les Chevaliers Fantômes de la Faux Malveillante"" qu'une fois par tour."
101305037,Les Chevaliers Fantômes de la Faux Malveillante,str1,Invocation Spéciale
101305037,Les Chevaliers Fantômes de la Faux Malveillante,str2,Effet d'ajout à la main
101305037,Les Chevaliers Fantômes de la Faux Malveillante,str3,Effet de récupération
101305038,Mommy Marraine Melffy,name,Mommy Marraine Melffy
101305038,Mommy Marraine Melffy,desc,"3+ monstres Bête de Niveau 2
Une fois par tour, vous pouvez aussi Invoquer par Xyz ""Mommy Marraine Melffy"" en utilisant ""Mommy Melffy"" que vous contrôlez (transférez ses Matériels).
Si cette carte est Invoquée Spécialement : vous pouvez ajouter 1 Magie/Piège ""Melffy"" depuis votre Deck ou Cimetière à votre main.
Gagne une ATK égale à la somme des ATK et DEF de tous les monstres ""Melffy"" qui lui sont attachés.
Vous pouvez détacher 5 Matériels de cette carte ; renvoyez toutes les cartes contrôlées par votre adversaire à la main."
101305038,Mommy Marraine Melffy,str1,Invoquer Xyz en utilisant {CARD} comme Matériel ?
101305038,Mommy Marraine Melffy,str2,Ajouter à la main
101305038,Mommy Marraine Melffy,str3,Renvoyer à la main
101305039,Envoyé Mécène du Pouvoir des Prières Pures,name,Envoyé Mécène du Pouvoir des Prières Pures
101305039,Envoyé Mécène du Pouvoir des Prières Pures,desc,"2 Monstres non-Lien
Si cette carte est Invoquée par Lien et que vous avez un monstre ""Mécène du Pouvoir"" dans votre Cimetière : vous pouvez ajouter 1 carte ""Théoréalisation"" depuis votre Deck à votre main.
Durant la Main Phase, si vous contrôlez un autre monstre TÉNÈBRES Elfe, vous pouvez (Effet Rapide) : immédiatement après la résolution de cet effet, Invoquez par Lien en utilisant des Matériels que vous contrôlez (cette carte incluse).
Vous ne pouvez utiliser chaque effet de ""Envoyé Mécène du Pouvoir des Prières Pures"" qu'une fois par tour."
101305039,Envoyé Mécène du Pouvoir des Prières Pures,str1,Ajouter à la main
101305039,Envoyé Mécène du Pouvoir des Prières Pures,str2,Invocation Lien
101305040,Assassine de Nuit de la Force-S,name,Assassine de Nuit de la Force-S
101305040,Assassine de Nuit de la Force-S,desc,"2 monstres (un monstre ""Force-S"" inclus)
Si cette carte est Invoquée Spécialement : vous pouvez ajouter 1 Magie/Piège ""Force-S"" depuis votre Deck à votre main.
(Effet Rapide) : vous pouvez bannir cette carte que vous contrôlez et 1 carte ""Force-S"" depuis votre main ; Invoquez Spécialement 1 monstre ""Force-S"" (""Assassine de Nuit de la Force-S"" exclu) depuis votre Deck ou Extra Deck.
Vous ne pouvez utiliser chaque effet de ""Assassine de Nuit de la Force-S"" qu'une fois par tour."
101305040,Assassine de Nuit de la Force-S,str1,Ajouter à la main
101305040,Assassine de Nuit de la Force-S,str2,Invocation Spéciale
101305041,Mystify de la Force-S,name,Mystify de la Force-S
101305041,Mystify de la Force-S,desc,"2+ monstres (un monstre ""Force-S"" inclus)
Tant qu'un monstre de l'adversaire est dans la colonne de cette carte, votre adversaire ne peut pas cibler cette carte avec des effets de carte, et aussi, il ne peut pas Invoquer Spécialement avec des effets de monstre activés.
(Effet Rapide) : vous pouvez cibler 1 monstre sur le Terrain ; déplacez-le vers une autre des Zones Monstre Main de son contrôleur.
Vous ne pouvez utiliser cet effet de ""Mystify de la Force-S"" qu'une fois par tour."
101305041,Mystify de la Force-S,str1,Déplacer
101305041,Mystify de la Force-S,str2,Sélectionnez le monstre à déplacer
101305042,"Drish, Troupe de Clowns",name,"Drish, Troupe de Clowns"
101305042,"Drish, Troupe de Clowns",desc,"2 Monstres Rituel, Fusion, Synchro, Xyz et/ou Pendule
Vos monstres Invoqués par Sacrifice peuvent faire une seconde attaque durant chaque Battle Phase.
Si cette carte est Sacrifiée : vous pouvez activer 1 de ces effets (mais vous ne pouvez utiliser chacun de ces effets de ""Drish, Troupe de Clowns"" qu'une fois par tour) ;
● Renvoyez tous les Monstres Lien sur le Terrain et dans les Cimetières à l'Extra Deck.
● Chaque joueur mélange toute sa main dans le Deck, puis il pioche le même nombre de cartes qu'il a mélangées."
101305042,"Drish, Troupe de Clowns",str1,Effet de Sacrifice
101305042,"Drish, Troupe de Clowns",str2,Renvoyer au Deck
101305042,"Drish, Troupe de Clowns",str3,Piocher
101305043,Zenna-no-Tsuinagihime,name,Zenna-no-Tsuinagihime
101305043,Zenna-no-Tsuinagihime,desc,"2+ Monstres à Effet
Vous pouvez aussi utiliser 1 monstre dans votre main comme Matériel pour Invoquer par Lien cette carte.
Si cette carte est Invoquée par Lien : vous pouvez envoyer 1 monstre depuis votre Deck au Cimetière, ou si cette carte a été Invoquée par Lien en utilisant uniquement des monstres que vous contrôlez, vous pouvez envoyer 1 monstre depuis votre Extra Deck au Cimetière à la place.
Durant votre prochaine Standby Phase après que cette carte a été envoyée depuis le Terrain au Cimetière : vous pouvez ajouter 1 monstre depuis votre Cimetière à votre main.
Vous ne pouvez utiliser chaque effet de ""Zenna-no-Tsuinagihime"" qu'une fois par tour."
101305043,Zenna-no-Tsuinagihime,str1,Envoyer au Cimetière
101305043,Zenna-no-Tsuinagihime,str2,Ajouter à la main
101305044,Rituel de la Lumière et des Ténèbres,name,Rituel de la Lumière et des Ténèbres
101305044,Rituel de la Lumière et des Ténèbres,desc,"Invoquez Rituellement 1 ""Chaos Sombre le Magicien du Chaos des Ténèbres"" ou ""Soldat du Lustre Noir - Soldat de la Lumière et des Ténèbres"" depuis votre main, en Sacrifiant des monstres depuis votre main ou Terrain, et/ou en bannissant des monstres depuis votre Cimetière, dont la somme des Niveaux est supérieur ou égal à son Niveau.
Si cette carte est dans votre Cimetière : vous pouvez ajouter cette carte ainsi qu'1 carte qui mentionne ""Rituel de la Lumière et des Ténèbres"" depuis votre Cimetière à votre main.
Vous ne pouvez utiliser cet effet de ""Rituel de la Lumière et des Ténèbres"" qu'une fois par tour."
101305044,Rituel de la Lumière et des Ténèbres,str1,Activer
101305044,Rituel de la Lumière et des Ténèbres,str2,Effet de récupération
101305045,Boîte Mystique du Chaos,name,Boîte Mystique du Chaos
101305045,Boîte Mystique du Chaos,desc,"Lorsque votre adversaire active une carte ou un effet qui cible une ou plusieurs autres cartes que vous contrôlez : renvoyez 1 de ces cartes que vous contrôlez à la main (si elle est face verso, révélez-la brièvement pour vérifier), et si vous le faites, détruisez 1 carte sur le Terrain, puis vous pouvez Invoquer Spécialement 1 monstre qui mentionne ""Rituel de la Lumière et des Ténèbres"" depuis votre main, de nom différent de la carte renvoyée, en ignorant ses conditions d'Invocation.
Si cette carte en possession de son propriétaire est détruite par une carte de l'adversaire : vous pouvez Invoquer Spécialement 1 Monstre Rituel qui mentionne ""Rituel de la Lumière et des Ténèbres"" depuis votre main ou Deck."
101305045,Boîte Mystique du Chaos,str1,Effet de destruction
101305045,Boîte Mystique du Chaos,str2,Invocation Spéciale
101305045,Boîte Mystique du Chaos,str3,Invocation Spéciale?
101305046,Chapeaux du Chaos,name,Chapeaux du Chaos
101305046,Chapeaux du Chaos,desc,"Lorsque votre adversaire active un effet de monstre, ou une Carte Magie Normale/Piège Normal : choisissez 3 Magies/Pièges de noms différents les uns des autres depuis votre Deck et 1 monstre dans votre Zone Monstre Main qui mentionne ""Rituel de la Lumière et des Ténèbres"".
Invoquez Spécialement les Magies/Pièges choisis en Position de Défense face verso comme Monstres Normaux (Magicien/TÉNÈBRES/Niveau 8/ATK 0/DEF 0) et leur nom devient ""Chapeaux du Chaos"" (même tant qu'ils sont face verso), Posez le monstre choisi, et mélangez-les sur le Terrain, puis l'effet activé de votre adversaire devient ""détruisez 1 monstre en Position de Défense face verso contrôlé par votre adversaire""."
101305046,Chapeaux du Chaos,str1,Activer
101305047,Déchaînement des Bêtes Sacrées,name,Déchaînement des Bêtes Sacrées
101305047,Déchaînement des Bêtes Sacrées,desc,"Ajoutez 3 monstres ""Bêtes Sacrées"" de noms différents depuis votre Deck à votre main, puis défaussez 2 cartes.
Si cette carte est dans votre Cimetière, sauf le tour où elle y a été envoyée : vous pouvez la bannir ; ajoutez 1 monstre Pyro, Tonnerre ou Démon de Niveau 10 qui ne peut pas être Invoqué/Posé Normalement depuis votre Deck à votre main.
Vous ne pouvez utiliser chaque effet de ""Déchaînement des Bêtes Sacrées"" qu'une fois par tour."
101305047,Déchaînement des Bêtes Sacrées,str1,Activer
101305047,Déchaînement des Bêtes Sacrées,str2,Ajouter à la main
101305048,Paradis Perdu des Bêtes Sacrées,name,Paradis Perdu des Bêtes Sacrées
101305048,Paradis Perdu des Bêtes Sacrées,desc,"Trois fois par tour : vous pouvez envoyer 3 autres cartes du même type (Monstre, Magie ou Piège) depuis votre main et/ou Terrain face recto au Cimetière, puis vous pouvez Invoquer Spécialement 1 monstre ""Bêtes Sacrées"" depuis votre main, Deck, Cimetière ou bannissement, et si vous le faites, il n'est pas affecté par les effets de Magie/Piège activés de votre adversaire.
Si vous contrôlez un monstre ""Bêtes Sacrées"" dont le Niveau d'origine est 10 : vous pouvez piocher 2 cartes.
Vous ne pouvez utiliser cet effet de ""Paradis Perdu des Bêtes Sacrées"" qu'une fois par tour."
101305048,Paradis Perdu des Bêtes Sacrées,str1,Envoyer au Cimetière
101305048,Paradis Perdu des Bêtes Sacrées,str2,Piocher
101305048,Paradis Perdu des Bêtes Sacrées,str3,Invocation Spéciale?
101305048,Paradis Perdu des Bêtes Sacrées,str4,Invoqué Spécialement par l'effet de {CARD}
101305049,Feu Céleste des Bêtes Sacrées,name,Feu Céleste des Bêtes Sacrées
101305049,Feu Céleste des Bêtes Sacrées,desc,"Durant votre Main Phase : vous pouvez placer 2 ""Feu Céleste des Bêtes Sacrées"" depuis votre main, Deck et/ou Cimetière face recto sur votre Terrain, puis vous pouvez révéler 1 monstre ""Bêtes Sacrées"" de Niveau 10 dans votre main, puis placez 1 ""Paradis Perdu des Bêtes Sacrées"" depuis votre Deck face recto dans votre Zone Terrain.
Durant la End Phase de votre adversaire, si cette carte est dans votre Cimetière : vous pouvez l'ajouter à votre main.
Vous ne pouvez utiliser chaque effet de ""Feu Céleste des Bêtes Sacrées"" qu'une fois par tour."
101305049,Feu Céleste des Bêtes Sacrées,str1,Effet de placement
101305049,Feu Céleste des Bêtes Sacrées,str2,Renvoyer à la main
101305049,Feu Céleste des Bêtes Sacrées,str3,Montrer à votre adversaire ?
101305050,"Kowloon, Citadelle du Ciel",name,"Kowloon, Citadelle du Ciel"
101305050,"Kowloon, Citadelle du Ciel",desc,"Les monstres que vous contrôlez qui ont été Invoqués Normalement ou Spécialement depuis la main gagnent 500 ATK/DEF.
Vous ne pouvez utiliser chacun des effets suivants de ""Kowloon, Citadelle du Ciel"" qu'une fois par tour.
Durant votre Main Phase : vous pouvez Invoquer Spécialement 1 ""Jeton Mécabête"" (Machine/TERRE/Niveau 6/ATK 2000/DEF 2000) sur le Terrain de votre adversaire, et si vous le faites, ajoutez 1 monstre ""Cliquéclair"" depuis votre Deck à votre main.
Si une ou plusieurs cartes sont détruites par votre effet de carte ""Cliquéclair"", tant que cette carte est dans votre Cimetière : vous pouvez ajouter cette carte à votre main."
101305050,"Kowloon, Citadelle du Ciel",str2,Invoquer Spécialement et ajouter à la main
101305050,"Kowloon, Citadelle du Ciel",str3,Renvoyer à la main
101305051,Cliquéclair - Rupture,name,Cliquéclair - Rupture
101305051,Cliquéclair - Rupture,desc,"Activez 1 de ces effets ;
● Placez 1 Piège Continu ""Cliquéclair"" depuis votre Deck face recto sur votre Terrain.
● Renvoyez 1 monstre Tonnerre que vous contrôlez à la main, puis ciblez 1 carte sur le Terrain ; détruisez-la.
Si une ou plusieurs cartes sont détruites par votre effet de carte ""Cliquéclair"", tant que cette carte est dans votre Cimetière : vous pouvez ajouter cette carte à votre main.
Vous ne pouvez utiliser chaque effet de ""Cliquéclair - Rupture"" qu'une fois par tour."
101305051,Cliquéclair - Rupture,str1,Activer
101305051,Cliquéclair - Rupture,str2,Renvoyer à la main
101305051,Cliquéclair - Rupture,str3,Poser une Carte Piège Continue
101305051,Cliquéclair - Rupture,str4,Effet de destruction
101305052,Cliquéclair - Traceur par Bonds,name,Cliquéclair - Traceur par Bonds
101305052,Cliquéclair - Traceur par Bonds,desc,"Si une ou plusieurs cartes sont détruites par votre effet de carte ""Cliquéclair"" : vous pouvez cibler 1 monstre Tonnerre dans votre Cimetière ; ajoutez-le à votre main.
Durant votre Main Phase : vous pouvez Invoquer Spécialement 1 monstre Tonnerre depuis votre main, puis détruisez cette carte.
Si une ou plusieurs cartes sont détruites par votre effet de carte ""Cliquéclair"", tant que cette carte est dans votre Cimetière : vous pouvez ajouter cette carte à votre main.
Vous ne pouvez utiliser chaque effet de ""Cliquéclair - Traceur par Bonds"" qu'une fois par tour."
101305052,Cliquéclair - Traceur par Bonds,str1,Effet de récupération
101305052,Cliquéclair - Traceur par Bonds,str2,Invocation Spéciale
101305052,Cliquéclair - Traceur par Bonds,str3,Renvoyer à la main
101305053,"Invokhation ""Épée""",name,"Invokhation ""Épée"""
101305053,"Invokhation ""Épée""",desc,"Invoquez par Fusion 1 Monstre Fusion depuis votre Extra Deck, en utilisant des monstres que vous contrôlez.
Si vous Invoquez un Monstre Fusion ""Invokhé"" de cette façon, vous pouvez aussi renvoyer des monstres bannis au Cimetière comme Matériel.
Durant votre Main Phase, si cette carte est dans votre Cimetière : vous pouvez cibler 1 ""Invokhation"" ou monstre ""Aleister"" dans votre Cimetière ; mélangez cette carte dans le Deck, et si vous le faites, ajoutez la carte ciblée à votre main.
Vous ne pouvez utiliser chaque effet de ""Invokhation ""Épée"""" qu'une fois par tour."
101305053,"Invokhation ""Épée""",str1,Invocation Fusion
101305053,"Invokhation ""Épée""",str2,Effet de récupération
101305054,Aiwass l'Épée Spirituelle,name,Aiwass l'Épée Spirituelle
101305054,Aiwass l'Épée Spirituelle,desc,"Activez 1 de ces effets ; vous ne pouvez pas déclarer d'attaques le reste de ce tour, sauf avec des Monstres Fusion.
● Invoquez Spécialement 1 ""Aiwass l'Esprit de la Loi"" depuis votre Deck ou Cimetière.
● Envoyez au Cimetière, ou bannissez, 1 monstre ""Aleister"" depuis votre Deck.
● Regardez 3 cartes face verso au hasard dans l'Extra Deck de votre adversaire, et si vous le faites, bannissez-en 1.
Vous ne pouvez activer qu'1 ""Aiwass l'Épée Spirituelle"" par tour."
101305054,Aiwass l'Épée Spirituelle,str1,Activer
101305054,Aiwass l'Épée Spirituelle,str2,Invocation Spéciale
