id,name,desc,str1,str2,str3,str4,str5,str6,str7,str8,str9,str10,str11,str12,str13,str14,str15,str16
101305049,Trovão da Besta Sagrada,"Durante a sua Fase Principal: você pode colocar 2 ""Trovão da Besta Sagrada"" da sua mão, Deck e/ou Cemitério com a face para cima no seu campo, então você pode revelar 1 monstro ""Besta Sagrada"" de Nível 10 na sua mão, então você pode colocar 1 ""Paraíso Caído das Bestas Sagradas"" do seu Deck com a face para cima na sua Zona de Campo.
Durante a Fase Final do seu oponente, se este card está no seu Cemitério: você pode adiciona-lo à sua mão.
Você só pode usar cada um dos efeitos de ""Trovão da Besta Sagrada"" uma vez por turno.",Efeito de colocar,Retornar para a mão,Mostrar ao seu oponente?,,,,,,,,,,,,,
101305050,"Kowloon, a Cidade do Céu","Seus monstros Invocados por Invocação-Normal ou Especial da mão ganham 500 de ATK/DEF.
Você só pode usar cada um dos seguintes efeitos de ""Kowloon, a Cidade do Céu"" uma vez por turno.
Durante sua Fase Principal: você pode Invocar por Invocação-Especial 1 ""Ficha de Mecabesta"" (Máquina/TERRA/Nível 6/ATK 2000/DEF 2000) para o campo do seu oponente, e se fizer, adicione 1 monstro ""Blitzclique"" do seu Deck à sua mão.
Se um ou mais cards forem destruídos pelos efeitos dos seus cards ""Blitzclique"" enquanto este card está no seu Cemitério: você pode adicionar este card à sua mão.",,Invocar por Invocação Especial e adicionar à mão,Retornar para a mão,,,,,,,,,,,,,
101305051,Blitzclique – Fugir,"Ative 1 desses efeitos;
● Coloque 1 Armadilha Contínua ""Blitzclique"" do seu Deck com a face para cima no campo.
● Retorne 1 monstro Trovão que você controla para a mão, então escolha 1 card no campo; destrua-o.
Se um ou mais cards forem destruídos por efeitos dos seus cards ""Blitzclique"" enquanto este card está no seu Cemitério: você pode adicionar este card à sua mão.
Você só pode usar cada um dos efeitos de ""Blitzclique – Fugir"" uma vez por turno.",Ativar,Retornar para a mão,Baixar 1 Card de Armadilha Contínua,Efeito de destruição,,,,,,,,,,,,
101305052,Blitzclique – Líder Escalonado,"Se um ou mais cards forem destruídos pelos efeitos dos seus cards ""Blitzclique"": você pode escolher 1 monstro Trovão no seu Cemitério; adicione-o a sua mão.
Durante sua Fase Principal: você pode Invocar por Invocação-Especial 1 monstro Trovão da sua mão, então destrua este card.
Se um ou mais cards forem destruídos pelos efeitos dos seus cards ""Blitzclique"" enquanto este card está no seu Cemitério: você pode adicionar este card à sua mão.
Você só pode usar cada um dos efeitos de ""Blitzclique – Líder Escalonado"" uma vez por turno.",Efeito de recuperação,Invocação Especial,Retornar para a mão,,,,,,,,,,,,,
101305053,"Invokação ""Espada""","You can only use the ① and ② effect of this card's name each once per turn.
Invoque por Invocação-Fusão 1 monstro do seu Deck Adicional, usando monstros que você controla. Para Invocar um monstro ""Invokado(a)"", você também pode usar monstros banidos, ao retorna-los para o Cemitério.
Durante a sua Fase Principal, se este card estiver no seu Cemitério: você pode escolher 1 monstro ""Aleister"" ou ""Invocação"" do seu Cemitério; embaralhe este card no Deck, e se fizer, adicione aquele card à sua mão.
Você só pode usar cada um dos efeitos de ""Invokação ""Espada"""" uma vez por turno.",Invocação Fusão,Efeito de recuperação,,,,,,,,,,,,,,
101305054,Espada Espírito de Aiwass,"Você só pode ativar 1 ""Espada Espírito de Aiwass"" uma vez por turno.
Ative 1 desses efeitos; você não pode declarar ataques pelo resto deste turno, exceto com Monstros Fusão.
● Invoque por Invocação-Especial 1 ""Aiwass, o Espírito da Lei"" do seu Deck ou Cemitério.
● Envie para o Cemitério, ou banimento, 1 monstro ""Aleister"" do seu Deck.
● Veja 3 cards aleatórios com a face para baixo no Deck Adicional do seu oponente e os bana.",Ativar,Invocação Especial,Escolha 1 monstro {CARD} do seu Deck,Banir do Deck Adicional,,,,,,,,,,,,
101305055,Domínio Sem Saída dos Patronos do Poder – Viraia,"Mostre 1 ""Nerva, a Patrona do Poder da Criação"", 1 ""Júpiter, o Patrono do Poder da Destruição"" e 1 ""Junora, o Patrono do Poder da Afinação"" do seu Deck Adicional, com a face para cima no campo e/ou Cemitério, e se fizer, seu oponente não pode ativar cards ou efeitos em resposta a ativação de monstros ""Patrono(a) do Poder"" neste turno.
Se você baniria um ou mais cards do topo do seu Deck ao ativar o efeito de um monstro ""Patrono(a) do Poder"" que você controla, em vez disso você pode banir este card do seu Cemitério.
Você só pode usar cada um dos efeitos de ""Domínio Sem Saída dos Patronos do Poder – Viraia"" uma vez por turno.",Ativar,Banir {CARD} em vez disso?,,,,,,,,,,,,,,
101305056,Teorizar Pasto-Ral,"Se você controla um card ""Artmage"", ""DoomZ"" ou ""Elfnota"": Invoque por Invocação-Especial 1 ""Medius, o Puro"" da sua mão ou Deck. Seu oponente não pode ativar cards ou efeitos quando ele é Invocado.
Você pode banir este card do seu Cemitério, então escolha 1 Monstro Fusão, Sincro ou Xyz no seu Cemitério; Invoque-o por Invocação-Especial para uma zona sua que um Monstro Link aponta.
Você só pode usar 1 dos efeitos de ""Teorizar Pasto-Ral"" e somente uma vez por turno.",Ativar,Invocação Especial,,,,,,,,,,,,,,
101305057,Requiem da Magia de Aumento de Classe dos Cavaleiros Fantasmas,"Você só pode usar 1 ""Requiem da Magia de Aumento de Classe dos Cavaleiros Fantasmas"" por turno.
Escolha 1 monstro ""Os Cavaleiros Fantasma"" ou ""Dragão Xyz"" no seu Cemitério ou banimento; Invoque-o por Invocação-Especial (mas seus efeitos são negados), então você pode Invocar por Invocação-Especial do seu Deck Adicional, 1 Monstro Xyz ""Os Cavaleiros Fantasmas"" ou ""Dragão Xyz"" que seja 1 Classe maior que o Monstro Xyz de TREVAS que você controla, usando aquele monstro (isso é considerado uma Invocação-Xyz, transfira suas matérias).",Ativar,,,,,,,,,,,,,,,
101305058,Força-S Origem,"Invoque por Invocação-Especial 1 monstro ""Força-S"" da sua mão, Cemitério ou banimento, mas bana-o quando deixar o campo.
Se um ou mais outros cards são banidos enquanto este card está no seu Cemitério: você pode bani-lo; pegue 2 cards ""Força-S"" do seu Deck, exceto ""Força-S Origem"", bana 1 deles, também envie o outro para o Cemitério.
Você só pode usar cada um dos efeitos de ""Força-S Origem"" uma vez por turno.",Ativar,Manipulação do Deck,,,,,,,,,,,,,,
101305059,Jogo das Estátuas Melffy,"Você não pode Invocar por Invocação-Especial no turno que ativar este card, exceto monstro ""Melffy"".
Adicione até 4 monstros ""Melffy"" com nomes diferentes do seu Deck à sua mão, então se torna a Fase Final deste turno.
Você pode banir este card do seu Cemitério, então escolhe 2 cards ""Melffy"" no seu Cemitério, exceto ""Jogo das Estátuas Melffy""; adicione 1 deles à sua mão, e se fizer, coloque o outro no fundo do Deck. Você só pode usar este efeito de ""Jogo das Estátuas Melffy"" uma vez por turno.",Adicionar à mão,Recuperar,,,,,,,,,,,,,,
101305060,Poção de Recuperação de Poder Espiritual,"Este card sempre é considerado como um card ""Possuído(a)"".
Bana qualquer número de monstros Mago e/ou Magias do seu Cemitério; todos os monstros com a face para cima que você controla atualmente ganham 200 de ATK para cada card banido, você também ganha 400 PV para cada card banido.
Durante sua Fase Principal: você pode banir este card do seu Cemitério; Invoque por Invocação-Especial qualquer número de monstro mago com Atributos diferentes da sua mão.
Você só pode usar um dos efeitos de ""Poção de Recuperação de Poder Espiritual"" e somente uma vez por turno.",Ativar,Invocação Especial,,,,,,,,,,,,,,
101305061,Pote da Procrastinação,"Você não pode ativar ""Pote da Procrastinação"" pelo resto deste turno após ativar este efeito, também compre cards igual ao número de cards que seu oponente controla, então se você comprou 2 ou mais, coloque o mesmo número -1 da sua mão no fundo do Deck em qualquer ordem.",Ativar,,,,,,,,,,,,,,,
101305062,Registros Corrompidos de Ritual,"Revele 1 Magia de Ritual na sua mão ou Deck e adicione 1 monstro que a menciona do seu Deck à sua mão.
Se um ou mais Monstros Ritual que você controla deixam o campo por efeito enquanto este card está no seu Cemitério, e você agora não controla Monstro não-Ritual com a face para cima: você pode adicionar este card à sua mão.
Você só pode usar cada um dos efeitos de ""Registros Corrompidos de Ritual"" uma vez por turno.",Efeito de busca,Retornar para a mão,,,,,,,,,,,,,,
101305063,Explosão de Plasma,"Você só pode ativar 1 ""Explosão de Plasma"" por turno.
Ative este efeito baseado no turno de quem é;
● Seu: coloque 1 monstro Trovão ou Rocha do seu Deck no topo do seu Deck, então se você tiver um monstro Trovão ou Rocha no seu campo ou Cemitério, você pode destruir 1 card no campo.
● Do seu oponente: adicione 1 monstro Trovão ou Rocha do seu campo, Cemitério ou Banimento à sua mão, ou, se um ou mais monstros foram destruídos por batalha ou por efeito neste turno, em vez disso você pode adicionar do seu Deck.",Ativar,Destruir o card?,,,,,,,,,,,,,,
101305064,Verão,"Uma vez por turno: você pode colocar Marcadores de Estações neste card igual ao número do Zonas de Monstro Principal não utilizadas pelo seu oponente.
Uma vez por turno, quando seu monstro declara um ataque: você pode causas 400 de dano em seu oponente para cada Marcador de Estações neste card e ""Primavera"" no seu Cemitério.
Uma vez por turno, durante a Fase Final do seu oponente: você pode colocar 1 Magia de Campo qual você possa colocar um Marcador de Estações da sua mão ou Deck com a face para cima no campo, e se fizer, coloque os Marcadores de Estações deste card nele, mas nenhum jogador pode ativar seus efeitos neste turno.",Colocar um marcador,Causar dano,Coloque uma Magia de Campo,,,,,,,,,,,,,
101305065,Embaralhar Mente,"Você não pode ativar os efeitos de ""Embaralhar Mente"" na mesma Corrente.
Durante o turno de cada jogador: você pode adicionar 1 monstro que mencione ""Ritual da Luz e Trevas"" do seu Deck à sua mão, então descarte 1 card. Você só pode usar este efeito de ""Embaralhar Mente"" uma vez por turno.
Quando seu oponente ativar um card ou efeito: você pode retornar 1 monstro de Nível 7 ou maior que você controla à mão; Invoque por Invocação-Especial 1 monstro com um nome diferente da sua mão que mencione ""Ritual da Luz e Trevas"", ignorando suas condições de Invocação.",Efeito de busca,Invocação Especial,,,,,,,,,,,,,,
101305066,Cântico da Destruição da Besta Sagrada,"Invoque por Invocação-Especial 1 monstro ""Besta Sagrada"" da sua mão ou Cemitério em Posição de Defesa, então, se você controlar 2 ou mais monstros ""Besta Sagrada"" cujo Nível original seja 10, você pode negar os efeitos de 1 card com a face para cima que seu oponente controla, e se fizer, destrua-o.
Você pode banir este card do seu Cemitério; Invoque por Invocação-Fusão 1 Monstro Fusão ""Fantasma"" do seu Deck Adicional, usando monstros da sua mão ou campo.
Você só pode usar cada um dos efeitos de ""Cântico da Destruição da Besta Sagrada"" uma vez por turno.",Invocação Especial,Invocação Fusão,Negar os efeitos do card?,,,,,,,,,,,,,
101305067,Abismo Divino das Bestas Sagradas,"Você pode enviar 3 ""Abismo Divino das Bestas Sagradas"" com a face para cima que você controla para o Cemitério, incluindo este card, então escolha 1 monstro com a face para cima que seu oponente controla; mude-o para Posição de Defesa com a face para baixo.
Você só pode usar cada um dos seguintes efeitos de ""Abismo Divino das Bestas Sagradas"" uma vez por turno.
Durante a sua Fase Principal: você pode colocar 2 ""Abismo Divino das Bestas Sagradas"" da sua mão, Deck e/ou Cemitério com a face para cima no campo.
Durante a Fase Final do seu oponente, se este card estiver no seu Cemitério: você pode coloca-lo no fundo do Deck.",Colocar com a face para cima,Mudar para Posição de Defesa com a face para baixo,Retornar ao Deck,,,,,,,,,,,,,
101305068,Blitzclique – Devolver Golpe,"Monstros ""Blitzclique"" que você controla não podem ser destruídos pelos efeitos de cards do seu oponente.
Você só pode usar cada um dos seguintes efeitos de ""Blitzclique – Devolver Golpe"" uma vez por turno.
Quando seu oponente ativar um Card de Magia ou efeito: você pode retornar 1 monstro ""Blitzclique"" que você controla para a mão; negue a ativação, e se fizer, destrua aquele card.
Você pode banir este card do seu Cemitério, então escolha 1 monstro ""Blitzclique"" que você controla ou no seu Cemitério; retorne-o para a mão.",,Negar o efeito,Recuperar um monstro,,,,,,,,,,,,,
101305069,Blitzclique – Alternador,"Monstros que seu oponente controla perdem 300 de ATK/DEF para cada monstro Trovão que você controla.
Você só pode usar cada um dos seguintes efeitos de ""Blitzclique – Alternador"" uma vez por turno.
Você pode embaralhar 1 outro card ""Blitzclique"" da sua mão ou com a face para cima no campo no Deck; adicione 1 monstro Trovão com um nome diferente do seu Deck à sua mão.
Você pode banir este card do seu Cemitério; adicione 1 Magia ""Blitzclique"" ou ""Kowloon, a Cidade do Céu"" do seu Deck à sua mão.",,Adicionar à mão um monstro,Adicionar uma Magia à mão,,,,,,,,,,,,,
101305070,"Nome Mágico – ""Rosa Mundi""","Bana 1 monstro ""Aleister"" ou 1 Monstro Fusão do seu Cemitério; Invoque por Invocação-Especial 1 monstro ""Invokado(a)"" do seu Deck Adicional, ignorando suas condições de Invocação, mas bana-o durante a Fase Final.
Se um ou mais monstros são banidos com a face para cima enquanto este card está no seu Cemitério: você pode banir este card, então escolha 1 dos seus monstros ""Invokado(a)"" banidos; Invoque-o por Invocação-Especial.
Você só pode usar cada um dos efeitos de ""Nome Mágico – ""Rosa Mundi"""" uma vez por turno.",Invocação Especial,Invocação Especial,,,,,,,,,,,,,,
101305071,Sombras do Fim dos Tempos dos Patronos do Poder,"Você só pode ativar 1 ""Sombras do Fim dos Tempos dos Patronos do Poder"" uma vez por turno.
Invoque por Invocação-Especial 1 monstro ""Patrono(a) do Poder"" da sua mão, com a face para cima no Deck Adicional ou Cemitério, então você pode aplicar estes efeitos, em sequência, baseado no número de tipos de cards (Fusão, Sincro, Xyz) que você controla.
● 1+: Bana os 3 cards do topo do Deck do seu oponente com a face para baixo.
● 2+: Bana 1 card que seu oponente controla com a face para baixo.
● 3: Bana 1 card aleatório da mão do seu oponente com a face para baixo.",Ativar,Banir cards do Deck?,Banir um card no campo?,Banir 1 card da sua mão?,,,,,,,,,,,,
101305072,Elfnotas: Quadra da Sucessão,"O monstro no centro da sua Zona de Monstros Principal não pode ser banido pelos efeitos de cards do seu oponente.
Você pode enviar 1 outra Magia/Armadilha da sua mão ou campo para o Cemitério e declarar um Nível de 1 a 4; Invoque por Invocação-Especial 1 ""Ficha de Serafim Elfnota"" (Planta/Regulador/FOGO/ATK 0/DEF 0) com aquele Nível, mas você não pode Invocar por Invocação-Especial do seu Deck Adicional enquanto aquela Ficha está no campo, exceto monstros ""Elfnota"". Você só pode usar este efeito de ""Elfnotas: Quadra da Sucessão"" uma vez por turno.",,Invocação Especial,,,,,,,,,,,,,,
101305073,Os Cavaleiros Fantasmas do Véu Ressentido,"Se você tiver um monstro ""Os Cavaleiros Fantasmas"" no campo ou no seu Cemitério, você pode ativar este card no turno em que foi Baixado.
Você só pode usar cada um dos seguintes efeitos de ""Os Cavaleiros Fantasmas do Véu Ressentido"" uma vez por turno.
Invoque por Invocação-Especial este card como um Monstro Normal (Guerreiro/TREVAS/Nível 3/ATK 0/DEF 300) em Posição de Defesa (ele NÃO é considerado como uma Armadilha), então você pode alterar 1 monstro do seu oponente em Posição de Ataque para Posição de Defesa.
Você pode banir este card do seu Cemitério; imediatamente após ativar esse efeito, Invoque por Invocação-Xyz 1 monstro de TREVAS.","Ativar aplicando o efeito de ""Os Cavaleiros Fantasmas do Véu Ressentido"".",Invocação Xyz,Mudar a posição de batalha?,,,,,,,,,,,,,
101305074,Força-S Mundo Classificado,"Se você baniria um ou mais cards da sua mão para ativar o efeito de um monstro ""Força-S"" que você controla, em vez disso você pode enviar 1 card ""Força-S"" do seu Deck para o Cemitério, exceto ""Força-S Mundo Classificado"".
Se um ou mais outros cards forem banidos: você pode escolher 1 card no campo ou Cemitério do seu oponente; bana-o, então você pode mover 1 dos seus monstros ""Força-S"" para outra da sua Zonas de Monstro Principal.
Você só pode usar cada um dos efeitos de ""Força-S Mundo Classificado"" uma vez por turno.",,Banir,Mover para outra zona?,,,,,,,,,,,,,
101305075,Hora Animada Melffy,"Escolha 1 monstro ""Melffy"" do seu campo ou Cemitério; retorne-o para a mão, então você pode Invocar por Invocação-Fusão 1 monstro Besta do seu Deck Adicional, usando monstros da sua mão ou campo.
Se você controla um Monstro Xyz ""Melffy"": você pode banir este card do seu Cemitério; seus monstros ""Melffy"" Invocados por Invocação-Especial do Deck Adicional não são afetados por efeitos do seu oponente neste turno.
Você só pode usar cada um dos efeitos de ""Hora Animada Melffy"" uma vez por turno.",Retornar para a mão,Não afetado,Invocação Fusão?,,,,,,,,,,,,,
101305076,“Finale” da Companhia de Palhaços,"Se você controla um monstro Invocado por Invocação-Tributo: descarte qualquer número de cards, então escolha aquela mesma quantia de cards com a face para cima no campo; destrua-os.
Você pode banir este card do seu Cemitério e oferecer como Tributo 1 Monstro Ritual, Fusão, Sincro, Xyz, Pêndulo ou Link da sua mão ou campo; adicione 1 monstro ""Companhia de Palhaços"" do seu Deck ou Cemitério à sua mão cujo Nível/Classe/Classificação Link original não seja igual ao do monstro oferecido como Tributo.
Você só pode usar cada um dos efeitos de ""“Finale” da Companhia de Palhaços"" uma vez por turno.",Efeito de destruição,Efeito de busca,,,,,,,,,,,,,,
101305077,Oh meu Buraco Armadilha!,"Quando um efeito de monstro é ativado no campo do seu oponente durante o turno que ele Invocou por Invocação-Especial um ou mais monstros: destrua o monstro que ativou aquele efeito, então destrua todos os cards do seu oponente na Zona de Monstros e Zona de Magias & Armadilhas adjacentes (se tiver).",Ativar,,,,,,,,,,,,,,,
101305078,Restrição de Pista,"(Nota: Temporariamente indisponível)
(Há um bug sério na implementação do segundo efeito deste card.
Reportes relatados sobre esse efeito não serão aceitos no momento.)

Quando este card é ativado, você pode Invocar por Invocação-Especial 1 dos seus monstros banidos para a sua Zona de Monstro Principal da extrema direita.
Se seu oponente Invocar por Invocação-Normal ou Especial um ou mais monstros para a Zona de Monstro Principal dele, eles devem usar as zonas disponíveis da extrema esquerda.",,Invocação Especial?,,,,,,,,,,,,,,
101305079,Retroiluminação Aniquiladora,"Quando seu oponente ativa o efeito de um monstro que ele controla que não foi Invocado neste turno: negue a ativação, então você pode banir (com a face para baixo) todos os monstros com a face para cima que ele controla que não foram Invocados neste turno.
Se este card Baixado no controle do seu dono é destruído por um efeito do seu oponente: você pode Baixar 1 Armadilha do seu Deck.",Ativar,Baixar,Banir o monstro?,,,,,,,,,,,,,
101305080,Pedra Protetora do Paisagismo,"Enquanto você tiver 5 cards na sua Zona de Magia & Armadilha, qualquer dano de batalha que qualquer jogador receba é reduzido pela metade, também, uma vez por turno, você pode ativar 1 Armadilha Contínua no turno em que foi Baixada.
Durante a Fase de Apoio: você pode revelar 5 Armadilhas Contínuas com nomes diferentes no seu Deck, seu oponente escolhe 1 aleatoriamente para você Baixar, embaralhe o resto de volta no Deck. Você só pode usar este efeito de ""Pedra Protetora do Paisagismo"" uma vez por turno.",Ativar aplicando o efeito de {CARD}.,,,,,,,,,,,,,,,
101305150,Ficha de Mecabesta,"Invocado por Invocação-Especial pelo efeito de ""Kowloon, a Cidade do Céu"".",,,,,,,,,,,,,,,,
101305172,Ficha de Serafim Elfnota,"Invocado por Invocação-Especial pelo efeito de ""Elfnotas: Quadra da Sucessão"".
Enquanto esta Ficha Invocada por Invocação-Especial por esse efeito existir, você não pode Invocar por Invocação-Especial monstros do seu Deck Adicional que não sejam ""Elfnota"".",,,,,,,,,,,,,,,,
