id,name,desc,str1,str2,str3,str4,str5,str6,str7,str8,str9,str10,str11,str12,str13,str14,str15,str16
101306064,Spell Shattering Sword,"Activate 1 of these effects;
● Destroy all face-up Spells your opponent controls.
● Target 1 face-up monster your opponent controls; show 1 ""Light and Darkness Ritual"" from your hand or GY, then change that monster's ATK to 0, also negate its effects.
 If this card in its owner's possession is destroyed by an opponent's card: You can destroy 1 card in your opponent's hand (at random) or field. You can only activate 1 ""Spell-Shattering Sword"" per turn.",Activate,Destroy all face-up Spell Cards your opponent controls,Make the targeted monster's ATK 0 and negate its effects,Destroy 1 card in your opponent's hand or field,Randomly select a card in your opponent's hand to destroy,Select 1 card your opponent controls to destroy,,,,,,,,,,
101306065,Shimmering Shatterer of the Sacred Beasts,"Activate 1 of these effects;
● When your opponent activates a card or effect in response to your ""Sacred Beast"" monster's effect activation: Negate that opponent's effect.
● Reveal 1 Level 10 ""Sacred Beast"" monster in your hand; discard 1 card, and if you do, add 1 ""Illusion Gate"" from your Deck to your hand.
● Shuffle 3 ""Sacred Beast"" Traps from your GY and/or banishment into the Deck, then target 1 card your opponent controls; destroy it.
You can only activate 1 ""Shimmering Shatterer of the Sacred Beasts"" per turn.",Activate,Negate the effect,Search effect,Destruction effect,,,,,,,,,,,,
101306066,Blitzclique - Overvoltage,"Target 1 face-up card on the field; destroy it, also for the rest of this turn, you cannot Special Summon Effect Monsters, except from the hand. If a card(s) is destroyed by your ""Blitzclique"" card's effect, while this card is in your GY (except during the Damage Step): You can add this card to your hand. You can only use this effect of ""Blitzclique - Overvoltage"" once per turn.",Activate,Recycle,,,,,,,,,,,,,,
101306067,"Invocation - ""Chalice""","If you have an ""Aleister"" monster in your field, GY, or banishment: Activate 1 of these effects;
● Fusion Summon 1 ""Invoked"" Fusion Monster from your Extra Deck, by banishing 1 monster from your hand or field and 1 monster from your Deck.
● Fusion Summon 1 ""Invoked"" Fusion Monster from your Extra Deck, by banishing 1 monster you control and 1 face-up monster your opponent controls.
You can only activate 1 ""Invocation - ""Chalice"""" per turn.",Activate,"Fusion Summon using your hand, field, and Deck",Fusion Summon using monsters on both fields,,,,,,,,,,,,,
101306068,Spatial Trunade,"Return up to 2 cards on the field to the hand, then each player places cards from their hand on the bottom of the Deck in any order equal to the number returned to their hand. You can only activate 1 ""Spatial Trunade"" per turn.",Activate,,,,,,,,,,,,,,,
101306069,Spell Power Attainment,"Add 1 card from your Deck or GY to your hand that mentions ""Spell Counter"" in its text, except ""Spell Power Attainment"", then if you control a Level 7 or higher ""Endymion"" Monster Card, you can remove any number of Spell Counters from your field, and if you do, negate the effects of that many face-up cards your opponent controls, and if you do that, destroy them. You can only activate 1 ""Spell Power Attainment"" per turn.",Activate,Remove counters?,Select the number of counters to remove,,,,,,,,,,,,,
101306070,Foolish Graverobber,"Send 1 card that mentions ""Dark Time Wizard"" from your Deck to the GY, except ""Foolish Graverobber"", then you can Special Summon 1 monster from either GY to your field. You can banish this card from your GY; Set to your field, 1 Spell/Trap that mentions ""Dark Time Wizard"" from your GY, except ""Foolish Graverobber"", or 1 Spell/Trap from your opponent's GY. You can only use each effect of ""Foolish Graverobber"" once per turn.",Send to the GY,Set,Special Summon?,,,,,,,,,,,,,
101306071,Reversal Box,"Once per turn, during the Standby Phase: Roll a six-sided die and place counters on this card up to the result (max. 6). When a monster effect is activated on your opponent's field, or once per battle, during damage calculation, if an opponent's monster attacks: You can remove 1 counter from this card, then target 1 of those monsters; toss a coin and call it. If you call it right, you can Special Summon 1 monster that mentions ""Dark Time Wizard"" from your Deck, and if you do, until the end of this turn, change the targeted monster's ATK to 0, also its effects are negated.",Place a counter,Toss a coin,Select the number of counters to place,,,,,,,,,,,,,
101306072,Barian's Seal,"When your opponent activates a Spell/Trap Card, or monster effect, while you control a ""CXyz"" monster or a ""Number C"" monster with a number between ""101"" and ""107"" in its name: Negate the activation, then you can attach 1 monster from either field or GY to 1 Xyz Monster you control. You can banish this card from your GY; Special Summon 2 ""Umbral Horror"" monsters from your GY. You can only use 1 ""Barian's Seal"" effect per turn, and only once that turn.",Negate,Special Summon,Attach Xyz Material?,Select 1 Xyz Monster,,,,,,,,,,,,
101306073,Ashtra Insect Poison,"Activate 1 of these effects;
● Special Summon this card as a Normal Monster (Insect/Tuner/DARK/Level 1/ATK 0/DEF 0) (this card is NOT treated as a Trap), then immediately after this effect resolves, you can Synchro Summon 1 Synchro Monster.
● Target 1 ""Ashtra"" monster in your GY; Special Summon it.
You can only activate 1 ""Ashtra Insect Poison"" per turn.",Activate,Special Summon as a monster,Special Summon a monster from the GY,Synchro Summon?,,,,,,,,,,,,
101306074,Ashtra Cursed Roar,"Activate 1 of these effects;
● Special Summon this card as a Normal Monster (Spellcaster/Tuner/DARK/Level 1/ATK 0/DEF 0) (this card is NOT treated as a Trap), then immediately after this effect resolves, you can Synchro Summon 1 Synchro Monster.
● If you have an ""Ashtra"" monster in your field or GY: Target 1 monster your opponent controls; destroy it.
You can only activate 1 ""Ashtra Cursed Roar"" per turn.",Activate,Special Summon as a monster,Destruction effect,Synchro Summon?,,,,,,,,,,,,
101306075,Ashtra Divine Domain,"Activate 1 of these effects;
● Special Summon this card as a Normal Monster (Aqua/Tuner/WATER/Level 1/ATK 0/DEF 0) (this card is NOT treated as a Trap), then immediately after this effect resolves, you can Synchro Summon 1 Synchro Monster.
● When your opponent activates a Spell/Trap Card or effect and they control no face-down cards: Negate that effect.
You can only activate 1 ""Ashtra Divine Domain"" per turn.",Activate,Special Summon as a monster,Negate the effect,Synchro Summon?,,,,,,,,,,,,
101306076,Daedalus Maelstrom,"When your opponent would Normal or Special Summon a monster(s) while you control ""Atlantis, City of the Sea Dragon"": Negate the Summon, and if you do, destroy that monster(s), then if you control a WATER Link Monster, you can destroy all non-WATER monsters on the field. You can banish this card from your GY and send 1 face-up ""Umi"" you control to the GY, then target 1 monster your opponent controls; send it to the GY. You can only use 1 ""Daedalus Maelstrom"" effect per turn, and only once that turn.",Negate the Summon,Send to the GY,Destroy that monster?,,,,,,,,,,,,,
101306077,"Ars Magna - ""Philosophirum""","Target up to 3 ""Ars Magna"" monsters in your field and/or GY; banish them, then you can negate the effects of up to that many other face-up cards on the field until the end of this turn. You can banish this card from your GY; return 1 ""Power Patron"" Link Monster from your GY into the Extra Deck, then you can Special Summon it. You can only use 1 ""Ars Magna - ""Philosophirum"""" effect per turn, and only once that turn.",Banish effect,Return to the Extra Deck,Negate the card's effects?,Special Summon?,,,,,,,,,,,,
101306078,Cursed Paper Retribution,"Target 1 monster you control and 1 face-up card your opponent controls; destroy your monster, and if you do, negate the effects of that opponent's card until the end of this turn. If this Set card is sent to the GY: You can target 1 face-up card your opponent controls; negate its effects. You can only use each effect of ""Cursed Paper Retribution"" once per turn.",Negate the effect,Negate the effect,,,,,,,,,,,,,,
101306079,Corpse-Seller Crow,"Send cards from the top of your Deck to the GY up to the number of Traps in the GYs with different names +1 (max. 4), then you can apply 1 of these effects.
● Special Summon 1 of the monsters sent to the GY.
● Set 1 of the Spells/Traps sent to the GY, except ""Corpse-Seller Crow"", and if you Set a Trap or Quick-Play Spell, it can be activated this turn.",Activate,Choose the number of cards to send to the GY,Special Summon,Set,No effect,"Activate by applying the effect of ""Corpse-Seller Crow"".",,,,,,,,,,
101306080,Bingo Card,"Choose 1 monster in a column with all zones occupied and destroy as many cards in that column as possible, then each player draws 1 card. You can banish this card from your GY, then activate 1 of these effects;
● Destroy 5 monsters in your Main Monster Zone or 5 cards in your Spell & Trap Zone, then draw 2 cards.
● Destroy 5 monsters in your opponent's Main Monster Zone or 5 cards in their Spell & Trap Zone, then they draw 2 cards.",Activate,GY effect,Destroy your own cards,Destroy an opponent's card,Main Monster Zone,Spell & Trap Zone,,,,,,,,,,
101306149,Glimmer Token,"Special Summoned by the effect of ""Adamancipator Luminous"".",,,,,,,,,,,,,,,,
101306154,Scapedgoat Tokens,"Special Summoned by the effect of ""Sleeping Scapegoats"". If a card you control that mentions ""Dark Time Wizard"" in its card text would be destroyed by battle or card effect, you can destroy this card instead.",,,,,,,,,,,,,,,,
101306254,Scapedgoat Tokens,"Special Summoned by the effect of ""Sleeping Scapegoats"". If a card you control that mentions ""Dark Time Wizard"" in its card text would be destroyed by battle or card effect, you can destroy this card instead.
",,,,,,,,,,,,,,,,
101306354,Scapedgoat Tokens,"Special Summoned by the effect of ""Sleeping Scapegoats"". If a card you control that mentions ""Dark Time Wizard"" in its card text would be destroyed by battle or card effect, you can destroy this card instead.
",,,,,,,,,,,,,,,,
101306454,Scapedgoat Tokens,"Special Summoned by the effect of ""Sleeping Scapegoats"". If a card you control that mentions ""Dark Time Wizard"" in its card text would be destroyed by battle or card effect, you can destroy this card instead.
",,,,,,,,,,,,,,,,
